id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
151009,-2.459141149335575,3.326970220195924,-2.4762508737381093,1.7858636066810814,-2.828982230097828,-0.27604795338278576,-3.424997661681292,-2.20701973229053,-2.7872009350742295,-2.926960642761925,0.9936592720641511,-1.4244000357724176,-0.6449548873865232,-0.4358143008777628,-2.259985593112109,-1.325535755338305,-1.4229666634779925,-1.6089571566006928,-0.71943149546279,2.477712383634667,-4.328204022164735,3.6539563651949973,0.930769460064368,0.542945988898742,-1.2361609336174597,-2.571823791692281,-4.947034457627021,-3.337477788881977,882.6,1
151011,-1.8437398409579095,2.117336568837744,-1.924012939184552,1.6112774824682463,-2.200203685624714,-0.7020009843582452,-2.5738424109883775,-0.8919050159379482,-1.8211970361246825,-2.390465024442022,1.3503816389862155,-1.6744556345519586,-0.3854783633370585,-1.0947469288096763,-1.950312222893434,-1.7855068363076512,-1.8644042547962636,-1.9560047151105997,0.9955437595002191,1.434549939503282,-1.661282876204669,1.742945356503666,1.8466721152026424,0.8087318586561868,-2.234096489943367,-2.7429789383828824,-2.4238696044651866,-1.2270120490491947,9494.82,1
151103,1.4454967659414812,-0.43617138339973616,0.2793069914905103,0.6285572936912541,0.7840256763414355,1.9528035846428302,0.20821427345291468,0.01196853819999443,1.1949631606145363,1.0577413473460864,-0.20743318432390087,-0.1828725835385933,1.0923492768148697,1.6910140360710486,-2.5173304917847257,0.37670646941241465,0.7270179632188218,-0.10376741791857927,-2.013520315767912,-0.5464922266253216,-0.09884023811249244,0.48024058991086654,0.0691411088615051,-1.6457660929749693,-0.2166326510305965,0.41303236053609305,-0.22897864528298226,-0.26673054030837823,14070.99,1
151196,0.712944698551026,-0.5735520489436262,-0.2353680926712491,0.8899121749095198,0.5976058520291317,0.1103252890650542,1.0113104311927765,-0.26796769946925464,0.4232933302589835,0.4568760968249227,-0.2666902376059415,-0.36976792930156005,2.4574418152659816,0.24505123624348968,-1.4559063179395217,1.8645154100290717,1.4510039834623039,0.9470324340341166,-2.2056206837144665,0.7670440148975985,-0.1478702190640788,-1.1177749230891325,-0.34549299052809906,-0.7140519008147393,-0.4354702614433347,-0.6335408919992421,-0.39806051010085164,0.1522585098470167,17036.51,1
151462,-1.9162688527354652,2.3616741399530756,-1.930653253825206,2.0893533236891813,-2.168318010488339,-0.25962029875846093,-2.7597614664254917,-1.2610458433506688,-2.3478764436905197,-2.2950184785384202,1.2749477689905406,-1.6786675147924057,-0.418163546960745,-0.9696763881001671,-2.253829508127144,-1.59943723942854,-1.8924100045022436,-2.0332066123950083,-0.0699552508689364,1.8445933410993565,-2.3489182036460146,1.0806324718141898,1.4904505315886585,0.7395513825098775,-3.306485445142844,-2.075347784713074,-2.6238882404298756,-1.2239619513220439,14693.97,1
151519,-1.9912453617799537,2.5561414110095266,-1.8878812837488914,2.2254900792271894,-2.2944688350799423,0.23377467134868365,-2.742460999396857,-1.1767637307827998,-2.5692341546149864,-2.2894962960697405,1.3046526969449368,-1.692135060928358,-0.23714964312396064,-0.9242222805100773,-1.2161371973029562,-1.6816897998420341,-1.8123162803100596,-1.970156256178933,1.472796837605375,2.2250026024004343,-2.3907754050168495,0.9106507883301888,2.0103718024815884,0.7087904604800351,-1.2089934127021194,-0.5425320528806719,-2.674248922233803,-1.2617068955129958,1651.51,1
151730,-0.4022250287563183,0.5584142470663316,0.029046833656107635,1.157604324097246,-0.08119748584528982,1.0079972759278473,-0.5811224393374405,-1.104182615158866,-0.6672754470556399,-0.24637354692490301,0.28791232584029725,-0.9798038782227693,2.473317646881468,-0.07553478993105112,-0.6342526576733176,-0.8140588335675522,-0.7064042338682284,-0.729805673200554,1.0289693937685076,1.7164260573378711,-0.9694470773384842,1.0731561225054518,-0.06564325904223273,-0.35947131117900344,-1.427925976074482,0.48308223217650265,0.4329246169429325,0.7624828694337852,175.55,1
151807,-0.7034163787277294,1.0153114381590553,-0.4642411618917793,1.3197274618604231,-0.3947221247889092,1.7258961722140547,-1.1949460469931796,-2.314488555493294,-0.7949760319636662,-0.8106726439003925,0.4592167729982541,-0.9347886639953905,1.892591037745465,-0.5093535094224221,-0.2072385145418804,-0.29222839929220995,-0.29722514787340426,0.14391502972730597,-0.08774958083639202,3.336410160230931,-2.7499673155383473,2.5653322908140543,0.9945161337316333,-0.9177810425491452,-1.0571489810908785,0.8812570107082383,-0.21142271851804523,0.29764579620792814,1708.93,1
152019,-0.7281469104189544,0.6991591303195114,-0.47590226461793816,0.026801746975009397,-0.7074457606277297,1.2554724822661756,-1.3085800889487047,-2.2832297503776915,0.3107219977373759,-0.9765290160093069,0.33933045060692435,-0.669726579282063,2.1597509919145224,0.3989192002679124,1.7119195260782012,-0.8791926854038417,-0.5738409798741531,-0.3473602298481219,1.785089107510119,3.2036957458395325,-2.6545406308099206,3.0535295775201403,0.9526172788467523,-0.4305354684964137,-0.3789512520731176,-1.468372509700698,-0.5767840532152781,-0.335488689036577,16344.43,1
152223,-2.0186785188556735,2.6150748518129125,-1.9207133572388981,2.2539743256853546,-2.351917396705742,0.2680201922213081,-2.7960555154025304,-1.1006486187561317,-2.5356216549004205,-2.329159971826976,1.2739329289795962,-1.7011720698894244,-0.13271272288449767,-0.9995787257632303,-1.0612741630909996,-1.6371735473435824,-1.7617245291918322,-1.7345066670835385,1.1030723176738524,2.1277149264111506,-2.061341216341166,2.9670327633543083,1.6011151175712488,0.8182276043159024,-0.45584504580789625,0.8968577553324381,-2.8206033709737905,-1.4100621651477194,3286.38,1
152295,-1.9923752874260663,2.5117839590320843,-1.954345720672859,2.2128653501861106,-2.4249799515526105,0.2519981601644185,-2.8090721949548674,-1.0743234791134544,-2.5619571715464144,-2.1698050173803205,0.9929045800709368,-1.6208537750326817,-0.03530311738052336,-0.36289616368659483,-2.077454171110696,-1.8102513906200703,-1.957560874395737,-2.2021996618862114,1.6711691358813663,1.6800163223770734,-2.086670106174672,2.4287309722061288,2.2200227196524778,1.3477805626800394,-1.7555062060799058,-0.15223871839025138,-3.1706732923034737,-2.054602455120032,18900.36,1
153823,-2.114807604292474,2.980104918975825,-2.106882601576916,2.394164411777203,-2.4662275654365815,0.9340234733760759,-3.1630359320589747,-2.2842772422440536,-2.656590398202599,-2.585836734085408,1.131542899882763,-1.6042665634247142,-1.0240279085186745,-0.973713713844306,-2.732140520048145,-1.5799545820472836,-1.5528474545271822,-1.7233500176675973,0.9237466294638325,3.372731111297243,-4.0522679748724135,3.487809899635534,2.8984980612211597,0.4206370146256392,-1.9155547769781727,0.10218440216388643,-3.3375277481893337,-1.6698781690867561,1992.03,1
153835,-2.259618253443879,3.141740761615706,-2.1103981788740716,1.3992015894860905,-2.3755865252386372,0.20283823115619817,-3.1801426027648185,-2.7095968686027714,-2.792072862795015,-2.8007467967167754,1.0744267240394083,-1.5415623440910577,-1.4687432975789294,-0.418951888630692,-2.5175309266174013,-1.6195322741719447,-1.738028702872427,-1.8870373927646553,-0.3261617488919574,3.601547185872034,-4.515001234358703,4.47841855815097,1.5133433445442734,0.8113196086707142,0.6602791347554922,-1.6024423960080738,-3.480810345810649,-1.2366004744303585,5452.78,1
153885,-1.156412330771414,0.9504634600335693,-0.5978279321702589,0.819346908943071,0.6341219064126861,0.35364998016795823,-0.5538862286749239,-1.1472435146611033,0.5370534621760279,0.28103035390063036,1.1870319805376492,-1.1396023643579274,0.11126790655337704,-0.9968636205661322,-1.0622382451959076,-0.18785220581525197,-0.3064670475629242,0.3892486161577406,-1.4833960166106863,-1.504351494271075,1.7973225621565159,-1.7460530699801873,-0.3024978680776828,0.2718018665749044,0.8693637358203768,0.34023414376078864,0.1253312000661692,4.148860133230212,12221.01,1
154234,-2.3420228718468863,3.365313748295919,-2.0740886861323844,1.9203850952524133,-2.630798934316107,1.8030425481860892,-3.5872231747345715,-3.7679781794165264,-3.13533908372435,-2.684446980469143,0.6670898357727246,-1.451924397405545,-1.4915761881213137,0.7665799869117838,-2.815038313320534,-1.4441921421584385,-1.9354728946155144,-2.044497234713404,-1.3553405217296575,5.043646641505616,-6.39900277968127,6.452465792009446,3.0992542100130835,1.0942671744540355,-2.515645485705252,-1.1291441750215354,-3.6171808169441,-0.9118774786731538,22556.2,1
154286,-0.2875373504505281,-0.8505394079966174,0.4492551024540047,-0.1934311827169899,9.240844703273927,-3.249412731023191,-1.2773019080909749,-0.2508522487793331,2.0176335948645012,1.6063626228911694,0.046812930371169945,-0.01894647118118607,-0.6665361268343518,4.233467307617315,-1.0089582903831156,-0.22611814818713122,1.034645407110714,-0.39454194036132617,-1.7541629408485107,-1.740653507206215,0.3393622495739414,-1.119305727560437,-12.260401079946101,-1.4576944852610259,-5.174913717158146,-1.4916549439728997,0.6316866009914028,0.9232826127188085,20351.8,1
154371,-2.4299534764961965,3.8310569811968866,-2.2443299787467574,2.2133594123416875,-2.6854626980925405,2.4208482616201916,-3.8803104917717697,-4.818100369228248,-3.2051548538219987,-3.0307429849222425,0.8258570730736577,-1.4179743471351014,-2.670200368076261,-0.4105820462987232,-3.8618127653411154,-1.2863166091807345,-1.462698438735429,-1.679052725024594,-1.3661267444281875,6.770523404378809,-8.793822168047575,6.364695300381688,4.0391523698849126,0.14145760641612962,-1.1360167954875124,-0.484947797544671,-3.7929616985593415,-1.1891794850311994,14542.51,1
154454,0.7655390490102133,-0.08595458382472815,-0.5983434708073407,0.14766224442827197,0.08398002440266408,-0.8430255164336723,-0.021203116107681858,-0.13099119689033914,0.7097261723367343,-0.5803514756958622,1.1072102224884082,-0.8291022839533669,1.4258740586054266,-0.5574411835879463,-0.8387382494634411,-0.4972539243269502,-0.23760762782704264,0.17686802463046847,-9.420003947364272E-4,0.34599216450842185,0.05453307048697805,-0.12062171746379931,-0.2213188366515437,-0.47925082798316776,0.5591920967169981,-1.383111121917859,0.4102523399421233,0.5531440526064173,1797.73,1
154587,-2.5396661775655116,4.2545674659141,-2.3189132746349657,2.3258389793855856,-2.8414940597446585,3.357437764859969,-4.206323551122167,-6.253303817072662,-3.7519187380761445,-3.145433105411234,0.7207290083391338,-1.330845474881751,-3.1071120418928975,0.8407640999910049,-2.6097594633781265,-1.2921105556881864,-1.4714837793876776,-1.6351360806592605,-0.4315408556173512,8.794013093506157,-11.388653970693115,9.770935551732327,5.827304074580128,0.22746420588807065,-2.3718069187279003,0.03469181231040309,-4.0346516856145875,-0.5454917798205072,16871.5,1
154633,-0.16800168456364406,0.015288538593771753,-0.5819346280974246,0.06751662608343269,0.5259121481767863,-1.2892494463003787,0.0074894350863296535,-0.04559559027856839,0.12318765142528997,-0.566856187359986,0.9593354733628205,-0.830357701098631,1.3531429863757158,-0.26887980295487657,-1.3381109878423472,-0.7280812752293588,-0.26650031559758103,0.009090103720595585,0.6084359864215239,0.28167912304575415,0.19598899686372243,0.792834365306586,-0.32625466139395515,-0.25189076907053415,0.6008271686412093,-0.5113548734541035,0.2445615740951339,-0.14871407222334856,18013.68,1
154668,-0.3970541826447028,0.6889692023773379,-0.6359473365195186,1.1445540373401077,0.05792447120917057,-0.48969980824328163,-0.4514092431139762,0.007204732347669964,-1.0136935908437918,-0.9862347367513877,1.5941793601820675,-1.4704536129758765,1.807129676905333,-1.3369662708816972,-2.580030843019021,-1.2390991153105018,-1.3412671788980028,-1.0794014264555243,-0.664235939707886,0.7647308902179691,0.33078079458503834,0.6052142799501825,-0.5451244478025598,-0.7366106585945936,0.5440677526059535,0.4523776047169941,0.9139407953803402,0.4501702118700209,7164.31,1
154670,-0.4753168541544701,0.6883862177565636,-0.7814126989514181,0.8553689182438492,-0.36870944223602753,-0.4288973654433877,-0.5649580985635752,0.09316034026083825,-0.29502823679107326,-1.348860392087601,1.7665693398828588,-1.4296728013125373,1.9223950484352887,-1.584755908485886,-0.828221290220254,-1.4936858444448697,-0.9185709298934663,-0.5119064219066737,2.6523187386119527,1.0696134861948394,0.31310471673208184,0.909905723229332,-0.6341191433870653,-0.9057585555466725,0.32353302893238894,0.3714707879737351,1.0641365229566504,0.7075691347133938,8311.76,1
154676,-0.2854167212687747,0.6082188049784788,-0.9520411828367144,1.4844142880731572,-0.23320201318194383,-0.5594584776489467,-0.768832693645795,0.24153071885808644,-0.542068406785708,-1.0067822034016933,1.5529037312301044,-1.406601381401139,1.93228614099099,-1.484035311510231,-3.2306463471939386,-1.2035707622498983,-1.1411771504889687,-0.9807602052525483,-0.15828311003785403,0.36613084492347364,0.2646740462396311,0.09202827876932254,-0.06890698649820277,-0.9218065541250134,-1.2658450877573455,0.0024660608422244425,0.14829697728887575,-0.8850943368246793,4282.1,1
154684,-2.559459629164772,4.361865196721416,-2.3670227454860373,2.345399657200148,-2.9552232232310045,3.5315638299119865,-4.351839315074907,-6.535573606542959,-3.725704370331976,-3.163275761885778,0.7413484771556578,-1.2827055929824298,-3.036057961051948,1.2348101097699944,-2.0147563695739046,-1.139097537822913,-1.478786316568841,-1.5834172778735003,-1.0290373990524455,9.280162848170628,-12.170778906576304,9.710901297602978,6.557121669513195,0.08260523248420244,-2.3983188797497252,-0.32772040513723283,-4.1760757971285996,-1.1665610454301034,22979.31,1
154693,-0.5136651910468328,0.7605347920361519,-0.9926534558257639,1.0202641826458505,-0.3044225677815554,-1.0883557485338393,-0.6432556607327155,0.20814423726933387,-0.8286936928897022,-1.067202746990816,1.6611369770048294,-1.3859014250343218,2.2387514540866937,-1.1726139433461624,-0.541605997609969,-1.5200881044214034,-1.1450008254849586,-0.9717602022107226,2.339110962631177,0.6208944554363662,0.39955562116095544,0.956957157680322,-0.2889398624880946,-0.630620160649745,0.5218860187846247,0.19838723893780855,-0.018768421327576362,-0.6129167389260097,7288.02,1
154694,-0.5872242332345965,0.8115624438956435,-1.1721474294261822,0.7960416156315929,-0.7223332854308129,-0.703421510834008,-0.393930979006388,0.22420777003729261,-0.662129241047433,-1.1314871594402578,1.590160553451385,-1.3649671072393803,2.218638152483172,-1.1610405965163948,-1.6263884736035612,-1.3831093213896752,-1.2162001333899668,-1.0270789385770829,0.9688403281203389,-0.05546729843477557,0.38036495992246566,1.2470183809242812,-0.027787301755656822,-0.6134595942044694,-1.0226190729757463,-0.947383355995891,0.5146535134349234,-0.6843989549112287,732.04,1
154697,-0.80713355161143,0.38719654391368363,-0.7727015458839883,1.3661183591377621,-0.6700529798584668,-0.22878749219567535,-1.0583566665501476,0.5688234783124473,-0.6637620045854152,-0.7097206760253528,1.2227395936260421,-1.3001079053679037,2.889804600512512,-0.7960585757195173,-2.018626260708301,-1.2373025558365667,-1.530049080739473,-1.2839923360987668,0.2110647002922696,-0.39897224247667173,0.5058820996047874,1.530619114744127,-0.5891073731378768,-0.07443486562961184,-2.8299480856839354,-0.15371374167902438,-0.0774066494211188,-1.558736549569682,19534.63,1
154718,-0.9948287573630065,0.9672621239242406,-0.9644314772945436,1.6260856403990387,-0.5280241819362331,-0.5019421654390513,-0.8557927853364459,0.6088102437125817,-1.3661510993271218,-1.0929110491262257,1.6291268171075755,-1.4301612562498598,2.691533144456894,-1.314857262459394,-0.25090417297441614,-1.1121717978305743,-1.0229749659370984,-0.5917755678213278,1.3238418063737583,0.06730412280280539,0.36943271606709466,0.3628529564787426,-0.1255217945474495,-0.8811078985408322,-0.36799652711545205,0.9911995820981688,-0.3568659054012005,-1.2653741840524824,3573.33,1
154719,-0.9155480736605663,0.9651725618912967,-1.1295446772573094,1.6905288219843035,-0.676544560153455,-0.6697156720680285,-0.9702750911933029,0.7276211072753586,-1.1559099989729167,-1.0169422803627717,1.6212076891065257,-1.3938147573607333,2.8298246019903015,-1.3022874546751402,-0.32607730571932314,-1.0566379223317854,-1.0181324708541044,-0.624216857655088,1.0277294651571744,-0.06304882780481917,0.349903549102472,0.18900233118304777,0.28005576042262137,-0.9276092123022369,-0.36430789034368505,0.8826353100433492,-0.663830735829954,-2.2514143625184606,17913.94,1
154720,-0.9883528091048812,1.0740909266100558,-1.1931485031189477,1.6873304396359732,-0.8743859646102247,-0.45703871116549893,-0.9394335040562776,0.8162755460836584,-1.1573202669646314,-1.0162243229506562,1.6004233737083287,-1.3819771532877716,2.912072106978439,-1.2782516925489718,-0.3254999461178078,-1.0262079431323106,-1.0027880749243312,-0.6201099715337113,1.0015958724857443,-0.22954823101263083,0.32757454549094783,0.17057483874545348,0.27145913689898954,-0.9075868000544336,-0.25311207249068135,0.9109883125182896,-0.5585182582279693,-2.4066421883754394,15066.19,1
154960,-0.8500542006079322,0.28990927068327976,-0.5093701443423466,-0.14908825444548,-0.46591933590252393,-0.3963710341972317,-0.523305426836116,0.1522855998005664,1.3208350681508527,-0.5963745030901251,0.8007847871385785,-0.9298510851805648,-0.03621616077084313,-0.4834197164737182,-0.9842872888618733,-0.22247474381044213,-0.29698223017310177,0.4818210051819698,-0.2108101152670125,-1.2922776753211747,0.40001744968349523,0.05237392940243826,0.5069722633236267,-0.47006194105237387,0.14472112199964257,0.16102809478900587,-1.186543993643843,0.7467870822767505,15120.69,1
156988,0.6435546810987692,0.3711158607146603,-0.7646558758792864,1.1300903060364906,0.47207587372584486,0.10981049614931719,-0.28153355063686364,0.03087161287551917,-0.41461288192114154,-0.6027899900982157,1.0642493802613402,-1.2177101592755428,0.8061408285058809,-1.0057599539004476,-2.1366778894294165,-0.4938169904281746,-0.5942207876555399,-0.19768991782688786,-0.7353720693261562,0.2416050660345477,0.009356578265000214,-0.803816108519695,-0.1083365684413064,-1.094302200384463,0.6729452398356068,0.1291165889972158,0.7484573293499776,0.824887341502618,20340.19,1
156990,-0.16219957524925882,0.5092803633122379,-0.7270247778389716,1.3540892273783847,0.14307136949914087,0.5305657081159042,-0.1867758923068029,0.157646101788303,-0.7615728867700559,-0.5854765894068178,1.063683839647173,-1.2447420114859393,1.0764852210559723,-0.965371857991402,-1.1077156020788201,-0.690908961479957,-0.4401042822005477,0.06189069206145136,1.2095169809958786,0.9990116466328779,0.06929258129849247,-0.6527207009597973,0.2855300958152097,-1.104159742837933,0.08202632156597361,0.9299467160465785,0.8473545781929905,0.6881248749280519,1882.55,1
157585,1.6694145002694816,-0.23438008440498848,0.3543334175577644,0.6807452431954881,0.3840467564553817,0.41869694928350015,0.4257023282115404,-0.19103408240283334,0.8265541945659827,1.151187640939339,-0.8942736423013561,-0.36061958277039524,1.7321933696442622,1.9322275100364614,-1.4518566571305602,1.1721117611270955,0.40155557004423126,0.25011699865339154,-1.7860502929851187,-0.5215698737268666,-0.1735434687487103,-0.21611114975458057,0.2021802812070285,-0.3616399525113616,-0.30390647701533663,-0.2908364307755469,-0.2943676681350827,-0.22372565675495037,23641.82,1
157868,-0.304315540237139,0.21846031687967993,-0.7770504061664001,0.5215860887654638,0.19550312189066651,-0.40046246583316,-0.45937321629885375,0.19786787914396614,-0.24002537726613668,-0.7277661629404749,1.0258637666762855,-1.134909415666533,1.2516726901611468,-0.6617284143482467,-0.2302280500138684,-0.9698155408079903,-0.5290084103205871,-0.2761885243959914,2.4418824927421365,0.35760080778204195,0.1428140253010879,-0.10781914290177219,-0.5055165016270113,-0.6119785857207243,-0.0014666323063081434,2.147821289644259,0.350029759585696,-0.3583773707397651,13530.41,1
157871,-0.5061716757318185,0.18465803912308137,-0.6742399587690981,-0.07244524642774566,-0.27019744306521376,0.03516975532077111,-0.4199850720571064,0.32716017827954336,0.07106457983948801,-0.8033188650214284,0.7519813869564472,-1.0715186108980201,1.2941829900499013,-0.41413372849203556,-1.67527533865128,-0.7356629626904827,-0.8578628222297853,-0.5254136138684152,0.4389650963735429,-0.2974394747739544,0.20606933960763849,0.3010022829849236,0.2163861338743177,-0.4771644412022274,-0.5940911223053198,1.0528628445579356,0.20229490215264145,-0.3797176340703389,11749.27,1
157918,-0.19090226378891523,-1.0868364217762414,0.24957495945980618,1.0796778785220935,0.5927130512816138,0.7211018436557121,1.302689672844638,-0.3713779957631144,0.38224383471516976,1.6048778074264867,-0.28137288672782995,-0.3775585022102046,2.4763295959122833,1.6400089328646992,-0.34774301500644794,0.21007422708307555,0.752137067422053,0.10132789229537341,0.40516483591249736,-0.20230714557447474,-0.2723675449515166,-0.232048161924296,0.3331051203716855,2.443924440841566,-1.1580681780312465,0.1860142344997016,-0.1989071238438185,-2.128802047734486,16975.71,1
163149,-0.3086049697749446,-0.10258229321634293,-0.22104634006936974,-0.21369348269231012,-0.10547651332204874,-0.1969108740290833,-0.23320383756516186,-0.11875709475346649,-0.020077393675292626,-0.39303112303171855,0.7706036361762002,-0.6131411706716532,0.9518873687991695,-0.7451215988726707,-0.5753622461474978,-1.007665539353721,-1.1209769789972301,-0.8749556403357215,1.1449056793225056,0.16699693710146005,0.2067347860733658,0.9732994834893212,0.07385446424145789,-0.5434632629286107,-0.21429993221256563,0.21976644137109397,-0.2092291384305708,-0.28847844720673177,1200.83,1
163586,0.7928010161954057,-0.031392813557770516,-0.6345655487304096,0.06696688532506402,-0.09555565636896694,-1.1694698969340227,-0.15509224917405487,-0.09249041263396697,0.019404416888911688,-0.6019511625009564,0.431246089997145,-0.7579287796893447,-1.157275457152301,-0.8421349324440687,1.1927729637542641,-0.6350361194114255,-0.5719708240586715,-0.548210190677288,0.21910345025778394,0.26308248014522573,0.01782388231408426,-0.7873752441674203,0.07935513017084272,-0.47614999284035897,-0.04423764082086534,-0.23803158487116136,0.5608275721493285,0.6610182621124501,4873.64,1
167184,-1.0388024937413431,0.9887509655402174,-0.8686358953821574,1.174312499233535,-0.1895302883142978,0.8444328337875423,-0.5031883707745223,-1.0816485261906004,-0.032579829647661,0.8098831967772424,0.996668710402944,-0.791404400900647,-1.1379264341612112,-1.1456677461072744,1.1789156098242002,-0.35888997720533133,-0.28161959250351326,0.4015798118816232,0.5502153486775011,-1.3592017959818012,1.8304280960488242,-1.313082780502632,1.4472274362913502,0.3122143623807257,0.04308446032679243,1.0158311128393784,0.10870811762973918,3.412724497947462,1659.06,1
167305,-1.1222029209533508,1.039384962415712,-0.9284312220401749,1.186202677876054,-0.2559294126025463,0.7535365342314916,-0.5900501769605604,-1.0051261310934558,-0.006589248067896108,0.8680355248050997,0.9666135515840945,-0.7599695695837432,-1.0594185407006065,-1.1138092512651434,1.1779567621614897,-0.32513256983410155,-0.253013170630767,0.40078405462482586,0.5108741448517796,-1.3615380987569983,1.8325666354400527,-1.3973313786024746,1.0071968999329368,0.35750092232590164,-0.006604263524521428,1.0004717317505034,0.09782734876224947,3.4206351660063157,11697.3,1
