id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
172787,-0.5408953442403654,0.2299938288638102,-0.46645097549949266,-0.13593724542760288,-0.11850097270008556,-0.2944008695965837,-0.03954119282280809,-0.08762374264133471,-0.3788676866614534,-0.6553208942810927,0.9303640096560579,-0.7091246432468046,0.8308607343577313,-1.0068273890589143,-0.2580140467843032,-0.8560506677772072,-0.8937993580019119,-0.4370334141658232,0.8086296985394962,-0.02766051142562917,0.2322823811163904,1.214716813503188,-0.28797810005951546,-0.8154580784262009,0.19421990144594245,0.23097893319184862,-0.15674179884451023,0.05400492969891843,17671.3,1
176049,-0.4133230368206781,-3.6977534547978346,-0.515168591915897,-0.10724501211570313,-0.3630896612853619,0.41917779499339464,1.842189976075955,-0.31060457901311683,1.5583033777246438,0.08480216135534067,-1.71343116281092,0.48619760856645117,-1.4993856551321894,1.4667553865486596,0.4035356007362581,0.12984085750067872,0.47203137202044204,0.5564617010273474,-0.16490025515285714,3.4923750758356538,0.36993982939090486,-0.9202429097830468,-1.6997610480864496,1.4165652142910872,-0.7736209911032428,-2.3564624338482556,-0.6590987900063673,0.657614400157094,2186.15,1
177195,-0.18322108392209582,-0.3079738701590316,-0.1963856105747512,-0.03024566713264591,-0.007420945067963067,-0.5652060485393621,-0.17378176625869426,-0.1319128494443704,0.49773753753795524,-0.22942734476980212,0.07011424835377109,-0.6867153909410489,-0.6508468298170216,-0.5585323042731237,0.6883846104349555,-0.9474640328957402,-0.8839903562643612,-0.8057024198320917,0.8451124476611973,0.06682801429466476,0.10596528706093787,0.7958528824285561,0.44552523661126386,-0.23142566713467844,-0.4134813646605125,-1.3436049524933042,0.39278907392970325,-0.6766167847054617,14281.41,1
178208,-1.0319612853569033,0.7801789591018257,-1.081855156355478,1.5577152553567062,-0.9851777249105274,-0.2581731639957626,-1.0492098804121341,0.9215318807001858,-1.6223241348255815,-0.6686369877984667,0.941977765205606,-0.9694539158422567,1.4213456592889724,-0.7583947367010475,-0.9817586656814346,-1.3675151339498983,-1.4388825559480334,-1.4261612960844237,1.9301461962574722,-0.6929265009693719,0.5609879986472621,1.2115406977806016,-0.22302122558067283,0.06554287488116982,-0.08399487719247398,1.1522508356408805,-1.3502795309681985,-3.0457581869794637,3014.07,1
181966,-0.0919497058903524,-0.028893634139208195,-0.17472486243522709,-0.6996335249835727,0.027124642543788876,-0.11352146965168727,-0.029231437788631943,-0.08012468680144347,-0.4568713802603637,-0.3157094994909747,0.036193436418097684,-0.47102290421062487,1.340438426104939,-0.8376988683239561,-0.10283437187678328,-0.6650334590190602,-0.2962682194819219,0.46754284049557515,-1.04446290929326,-0.26828507176492533,-0.11772355499413142,-0.7028521531665283,-0.07133093396951729,0.7596501087830752,-0.5424952760376371,1.0207667629741448,0.06252247511804356,0.5053954864144372,8611.31,1
182992,1.6237056147652889,-0.10717063873191515,-0.06329281434312356,0.7283716370125143,0.7189594054294344,0.47064737179513927,0.40616658421221064,-0.13792195242453636,0.1073895363721023,0.6164561034960406,-0.880299261013502,0.1669834759671988,0.13653119070226258,-0.35608425748509437,-0.22276006044497906,2.4672537131444683,1.1954157228475562,1.735208309920747,-2.4408001551762117,-0.3214604228586859,-0.022362301225861508,0.6648177465607366,-0.06070812465024469,0.7085546403009642,0.1570206905783047,0.623714024468761,-0.20144712802715933,-0.013365482841542991,4131.1,1
183106,0.3174406953867153,0.41913531374561047,-0.4143283689777051,0.6804066823123975,2.467005514184451,0.5697330168952953,0.88267589970481,-0.2952336678285556,-0.636040617907299,-0.10999641064726413,0.22518669959110324,-0.16078213117401435,-0.7967600916831736,-0.9389265698308848,1.1989667717524337,2.546407587196363,4.458428250243458,1.7482665175304664,-3.851023116338224,-0.37071278599409824,0.08907557558522967,-0.8947248010482527,-0.4399354860386125,-1.705573955504992,1.1411585168145553,0.6009786518333349,0.10434387331926312,0.9094858518216209,20760.02,1
184379,-0.20221039826875462,0.1354830461152482,-0.49220993567481963,-0.6615572490517858,0.2361837127796235,-0.6226878422918528,0.08594694536066728,-0.06816816644259656,-0.7629565096982103,-0.328521173291366,0.014446480554328898,-0.46562509124730017,1.1333789509171168,-0.7425545031303032,-0.7334551791306281,-0.7991641606166209,-0.18496606694817042,0.2502430128440274,-0.8567488041477985,-0.4227532616098488,-0.06247219915372169,-0.5142270675071834,-0.3496977765700095,0.8333067198460127,0.8677762766797041,1.6050210330178734,-0.39969728755807676,0.08405535035059859,11192.51,1
189587,0.7625482994244098,-0.03020273255241499,-0.5810178491536457,0.4830003081754391,0.10253673397351636,0.019194584466448023,-0.20020858154572738,0.010760892285588864,0.2331675859242681,-0.6063417069238447,0.7780257785573058,-0.44506199249507344,-0.33276095830648145,-1.1233372616231392,-1.6003346844578425,-0.44872612544083307,-0.16187324178990928,0.37896373666360733,-0.1303051335092559,0.28373105962413314,0.12548922357991155,0.5255104580895308,-0.2748721059213767,0.6899030145937879,0.8580298718417579,-0.6018177402504179,0.5993417283310378,0.671120726127106,8290.36,1
189701,-0.8616656582931685,0.3589182641738403,-0.6061298739404056,0.9816873178334131,-0.46206769181130325,0.2663926914403208,-0.43958271294132706,-0.1385159379083771,-0.397042546168267,0.10183822134652334,0.32874556240479885,-0.8927035404186795,0.23263370065667693,-0.8064408954595078,-0.8464860025114292,-0.929649211618654,-1.2050364119928707,-1.280919124031503,-0.5452666005628958,-1.2309820498674564,0.491866529616483,0.20184502295319418,0.6291160292545834,2.206374454189819,-1.1601012160605162,-0.8086959431476307,-1.7018952873523092,2.8493580239113907,20518.47,1
189878,-0.9579446137536712,0.3331842006540028,-0.5459447364293863,-0.4517567692544602,0.11149004422890012,0.851264923841624,-0.6706480335557644,-1.6258118276687195,0.6293310830680386,-0.11517409235161252,0.2659404446228613,-0.15624631009191414,-0.6333884504713245,-0.512438920895599,-1.6972291473211962,-0.2865868608440208,-0.3612051116173602,-0.16260941659994807,0.012062464657354275,-3.107259558933514,2.80471515848988,-2.2456535067999797,0.48059938287153936,0.18999142760440105,0.43011481645334027,1.1740337311836386,-0.028859324238312875,0.7745320827686388,14109.34,1
190368,-0.4702919305683712,0.4038166130249389,-0.6368237603046574,0.24693791872721016,-0.2233880592031131,0.19224374651932735,-0.1212073557549537,0.31112057186391856,-0.16595078842146177,-0.7786589780692629,0.5918841237036572,-0.4207865755908761,-0.24712138312377116,-1.0357808901133585,-2.098106336459626,-0.32016428770605165,-0.1074052275677043,0.5480454237252107,-0.3735307619947382,-0.1948794463780672,0.17527970170423351,0.8266143551661342,-0.05574257417706212,0.6845970684702423,-0.17838816228446058,-1.0018843436484923,0.48916234251187896,0.3249475972986332,7778.21,1
191074,-0.3762312046596517,-1.0751319432541793,-0.4055506207779741,-0.4193387770110231,0.2828275385405135,0.2127576776947638,2.4177863570233398,-0.4388376948934312,0.5530711200374522,0.5630434341861077,-1.8567639973972985,0.32775471916559434,-0.20155425483367592,1.169254493639492,0.22226570302029106,0.027791472152489245,0.3217646528307348,0.2940184204328993,0.6648011435964503,-1.8859464230943124,-0.0989210809071748,1.7659232828755445,-0.17529374532128916,-0.9824207754180366,-1.5629545911892293,-0.8005473904920148,0.6888634248496076,0.7926539911791157,15416.42,1
191267,0.35409108550446705,-0.42792038086605405,0.1942916676238128,0.376835540451401,0.9232219422534654,0.1590696144162744,0.48326048910473607,-0.20217129553491348,-0.23922049446906632,1.55740820118852,-1.4664334618583568,0.2547053331910038,0.35387188183965396,0.8624494775414727,0.2225126321709676,0.21881946194232463,0.6121965188873101,0.052308059242841855,1.1998055176883178,0.0873707771685573,0.02976269281156966,0.953835202237511,0.28961758082078276,1.8240433974301125,-1.955846708249423,4.622882705885712,-0.47865323248335107,0.3060638314798304,4542.41,1
191359,0.9735457724939316,0.28643075604560975,-0.699974202223402,1.0109331509492663,0.7897659943779028,-0.31087356542597366,0.09715475197081747,-0.05653169461826675,-0.7215993151451364,-0.27400671934760656,0.779961767520598,-0.6859458813710524,-2.021504760539133,-1.0242237725923264,-1.233573823458908,0.19722421207446814,0.09386778869020657,0.6838715503688011,-1.4681629985364466,-0.0045017871054461355,5.763398120431526E-4,-0.4281505220077541,-0.11643278706138196,0.3204434898846683,0.6783864725205266,0.3873008246520335,0.32256569843738314,0.5473523595039543,9369.98,1
191544,0.22917151066006997,0.11588695769064182,-0.5189833586862779,0.7096569223016077,-0.0204100053968027,0.3052489963302637,-0.16142748292184525,0.13330335459387296,0.07211388132678193,-0.4751280921237888,0.599168541190885,-0.5323719810360794,-1.7028912802758245,-0.9712417033377779,-0.40931919197538147,-0.49874405160024776,0.28735069496437743,1.240124070595889,1.610055686856887,0.34655443401352376,0.13741258011048618,0.7324066630728067,0.10900737108127978,0.6135969469951844,-0.6664864008889607,0.0838256902876398,0.2958479667452544,0.16730311466540806,13266.19,1
191690,0.978567717820631,0.43530327122676665,-0.8068714469394164,1.0625229568696193,1.0489177970220673,-0.6833709711733137,0.1390975128253789,-0.07396987050035776,-0.8330588041110311,-0.4638086607346369,1.0174999448570914,-0.7474407119603743,-1.7427663592730764,-1.288976236799374,-0.5070646455991712,0.8783529511496416,0.505325537721338,1.8115581773843141,-1.8979074206354067,0.09236028054650425,-0.059655331689317345,-0.850837582351222,-0.08847246065916324,0.023613927791441752,0.4879389551466855,0.16091121157194233,0.35660270422145324,0.6804029961489101,5379.14,1
192382,0.6493276908539171,0.2325048208151077,-0.6774975011694181,0.6399773715092502,0.22524540557880368,-0.33337708909712405,-0.06250456772016162,0.044186798330926605,-0.28402429049190325,-0.3303617245699094,0.7093661277804373,-0.5045163644341858,-1.3467278918337042,-0.7833611503260417,0.309781943932321,-0.5091124602842055,0.09244098849488709,0.614239897119076,1.6181082049838202,0.12551342450359187,0.047043386219214216,-0.011763313663564864,0.16863268563185446,0.7595244444567473,-0.855997613075937,-0.6081655278184565,0.12017303880092367,-0.2142638509797453,4723.88,1
192529,-0.27001797126555604,0.32117168160927295,-0.7913245818668069,0.566243686152023,0.7265287919440578,-1.439330201909366,0.011616100054289261,-0.10913262753908837,-0.22608881005524015,-0.793369545833483,0.682868370431278,-0.9006484569558444,-1.2365702658042903,-1.418264703373032,0.3292152032312521,-0.47776408750920274,0.032058441069117975,0.39812759341749565,-0.0696164664173116,-0.1305077162365913,-0.04620528092010108,-0.3919442133147992,0.34493268033411856,-1.2699230622168427,0.07358815680154812,-1.2048410165603323,-0.16539636515505476,-0.6837239771342077,21770.39,1
192584,-0.5029267747660534,0.47852081967832777,-0.8594107031057032,0.577117972981406,-0.1031380310684387,-0.6112132738668641,0.41694367722673975,-0.08301404411625143,-0.37349830593284383,-0.8409133000592061,0.6747135935229586,-0.9095520139962423,-1.110523592277346,-1.395567062021869,0.6473088648822747,-0.44268731820233054,0.08328598058908648,0.44730983249096096,0.22194456571433654,-0.4541986030017389,-0.11746905748661449,-0.4171949926484378,0.13729905635783696,-1.1951887155177052,0.6972550992507552,-0.8370781921117261,0.2810710513626387,-0.8950435670340181,6652.6,1
192687,1.2718736018097452,-0.6300828768194734,-0.2587730477545944,-0.3006757949799577,0.33724541426421234,-0.407819623349284,0.7285244296444314,-0.25041351052349975,1.1868056303799468,0.11344818763857417,-0.8565098473846561,0.7381119164952609,-0.0749974484315314,-0.0489541222860701,-0.09378834174457953,0.4325139491352972,1.219270371101054,0.8325819437329683,-0.21589429526518478,0.20040004871001077,-0.09532156244315458,-0.23459390560473484,-0.2702925138892408,-0.4726070302629484,0.3105338800296367,-1.2602606393286817,-0.2555079925223602,0.0011274540863381905,4552.37,1
195383,0.46099860076460675,-0.9080183193570825,-0.0844331310084909,0.8929873916837469,0.15399776195711185,0.17271843502579007,0.9017790842413933,-0.2280979007214587,-0.05175244713620256,0.6354648633477703,-0.6068230845963836,0.582055641256443,0.8242889927530213,-0.09152733976049501,-0.5318301207571337,1.9790814740674783,0.9126258622431188,0.7380533780731598,-2.4057296963063792,1.0812039127795274,0.016776819622468728,-0.6128965749280919,-0.39265358049172655,0.5552547317928744,-0.8677588854359762,-0.5759553409194291,-0.3691178996503103,0.24950491933647714,392.54,1
197586,0.04952652047753474,-0.08944007074748675,-0.3328004309179124,-0.7664120228899067,0.40838487892009506,0.13492308601649347,2.577182032692817,-0.3537549361381114,0.08091008124718652,-0.1029163359152994,-0.9347939022975575,0.26229226967337205,0.26140410052530155,-0.10750043967623396,-0.05203365007553489,0.5587856396247207,1.2090449007970479,1.2143918155164015,-0.558689171123481,-0.1895155257647619,-0.05900935389867819,0.495632427592658,-0.42688127610656257,-1.452197798859407,2.3558522084023603,-0.3088017149604416,-0.239247443627238,-0.5429185588155527,2812.63,1
198868,0.43805419137281404,0.11723238627815344,-0.5549823394067003,0.2555815099990933,3.087102816476212,-1.4600767832081891,-0.2573043062010626,-0.7058481006120366,0.33568956534903643,-0.11935742215667644,0.35536925257402685,0.3901452172159225,-1.6251267367229492,-0.761088298011473,-0.49520527248656077,1.987468891357145,3.7272331854473872,3.8249865795615965,-0.7116825022181004,0.15841544872670482,-0.6926592519666778,-0.35586426250663844,-3.5241226922968667,-1.3723096102436423,-3.65703947728769,-1.9836360943288616,0.2376122521757088,0.6699722438401922,4937.62,1
199896,-0.22169758998559258,-1.4333252920835375,-0.8355823795566006,0.5976959749389543,-0.039388316952423355,-0.6886180536200365,0.8448860109432973,-0.2719055169825981,-0.34167995161837833,-0.4405719803579966,0.18628947101428045,-0.3754013208086138,0.8542951339275202,-0.5907835979923478,-0.05695641788717809,-0.5283868639131868,-0.26563807878040807,-0.2471858495030492,-0.711364227021204,2.562871614756607,0.4253642179649614,0.04218004903318384,-1.427924659135272,-0.3395782059888866,0.8060916147499991,-0.6968834021352988,0.015333745788283407,0.9382725578073111,11104.45,1
201098,0.9725675082594957,0.45703829596262907,-0.8042088268847506,1.057344436541535,1.1373429919487599,-0.6028724952129915,0.15796518137587476,-0.08503532069913323,-0.904611268870499,-0.47338220568896233,1.083661342874951,-0.6305580101946389,-0.40764136591139905,-1.3165934667216126,-0.6011719992201369,0.7846645627135046,0.4979139230185411,1.5435852286938057,-1.9749689798312595,0.16906007117928654,-0.05166197532474772,-0.744297910101017,-0.09842433641631605,-0.02195967438334666,0.5385003232145256,0.1639043829720406,0.37227629001758217,0.6855270515987313,8990.6,1
201601,0.4950892773299928,0.02513281830392117,-0.5345869752214072,0.5748381029368833,-0.08703384342599949,0.17897665956696457,-0.0705463342134737,0.05582346593403056,-0.27305061522590707,-0.19973632409955777,0.663706770076479,-0.3173801470083636,0.33850561226975234,-0.5711478056428194,1.0591242395012401,-0.5290522730967246,-0.2430626366459973,0.3818177509871052,1.4023540485732342,0.45608122689331587,0.22524694024038366,1.1180696072239136,0.44852500798565315,1.0324317700558296,-0.8741049534731212,-0.23884411288646137,0.08636123734735553,-0.2531783943277406,21387.12,1
203324,0.1659677502339155,0.47751642841244313,-0.46299921144740197,1.1762159568460828,0.5051592868731609,0.06311664930030891,-0.05015930526741998,-0.6883639359049013,-1.1984375605358046,-0.10871024194122934,0.10290390498486354,-0.5455771230617777,0.2660403061371069,-0.5726784115071373,0.23685435742556646,-0.5255184545857975,-0.10767025801617235,-0.2388285667491775,0.5953649047915279,1.007221428444241,-0.37884199224713994,1.0781891153146685,-0.37108030514668827,-0.486581009929881,1.2851951125826984,1.6725364938379097,0.6217183123730736,1.3326521284310164,14194.57,1
203328,-0.15259222809493284,0.182021405683671,-0.6854504787823321,1.2833837439865399,-0.8306510008587021,1.5723734595765597,0.8134283690549673,-0.654136644297223,-0.9214407081774112,-0.2970072999760608,-0.08205918096544698,-0.5057483531895856,0.6594845993774684,-0.6653569236792806,-0.39194404989775405,-0.29512854223267004,-0.13312653924177262,-0.14065069930322296,0.5620744132620645,0.9588603419048375,-0.45542620920005394,0.7281728254233508,1.4005909999963182,-0.5998111204070558,-2.7468811131918285,0.23551229363453755,1.0446861984748224,0.29291298411238625,22627.71,1
203700,0.9959135286776309,0.4816129657720345,-0.7880175671834331,1.1036389153981943,1.0095242372584878,-1.0032808075753068,0.19779863564328506,-0.13505727500949782,-0.8390787413574492,-0.508426375597886,0.7164001663159322,-0.6974644199514203,0.011697648920570536,-1.3443391885722613,0.014761278262342116,0.5978296345363419,0.6082379595684426,0.9842062243820242,-2.3249391277129465,0.17758966400460943,-0.06395608507176041,-0.7800759647458471,-0.055335394107666025,0.8934687469336539,0.5604854925586543,0.14182390199478434,0.3770987735463527,0.7215224914067692,12294.04,1
204064,0.3218821691145813,-0.14694883476594345,-0.6048634072821456,0.43720220852643854,-0.32436907781181795,-0.1566144551906025,0.1352864034852965,-0.024746289866246704,-0.07933381257934566,-0.394308633044716,0.30493964229512627,-0.41134251022441154,0.7825975931479321,-0.6865886712081929,2.241042203225385,-0.5886812892583697,-0.10756169634417798,0.17007029854156527,1.339288534800799,0.9535876718240968,0.24740716450952352,0.9792985499368064,1.0451965055794346,1.9834605382554018,-0.7991185421427581,0.44139286966801733,-0.023820137398039423,-0.1710385700406181,20075.57,1
204079,1.5962038528504108,-0.48747443400859386,-0.13514727808478483,-0.45680363258623635,0.45405753585287184,0.07352138723981376,0.541340691292726,-0.21526120825008127,1.0382268925644815,0.24375682352000672,-0.9412957612374424,1.387394176040959,1.4601148066406635,0.01569261967411046,-0.25481791666282744,0.519822882283596,0.826281745954549,0.35364876149877184,-0.05368060663094114,-0.009875910250561788,-0.18605911337547812,-0.496987357270431,0.05547551762468099,0.8231280239212694,-0.07114532926166525,-0.26925558458651183,-0.2600693889774486,-0.08523270587890032,7894.91,1
204503,-0.637345293075069,0.09066641404508405,-0.407095830937727,-0.22145684725243475,-0.22256222201558026,-0.3102976751091033,-0.2429435558720836,0.016633843044548288,-0.32346540899859016,-0.46161644977916333,0.6843962801096258,-0.5869065676261531,1.0417050103514347,-0.6072551341674521,-0.6195528997469761,-0.9825815191297924,-1.095100316463166,-0.8132363678160909,0.9833953231811442,-0.18615742323370404,0.324660433757243,1.570352514985445,-0.6276020740856447,-0.4230965021079277,-0.4686904017470362,0.004822332488606002,-0.4944227454226766,-0.05627961693675778,16375.6,1
208651,0.5649289373721004,-0.07478600339138763,-0.6640167234178094,0.17476292426764645,0.00978752667711885,0.41627875222512883,-0.38954212997588883,0.10948986248962528,0.10595209400006413,-0.7225291172963434,0.5609258665241567,-0.8090615807852355,-1.2366216295924586,-0.9209126094571046,0.774393459910655,-1.1107542041800875,-0.6888413945342263,-1.229864239767248,-0.3594773703651387,0.1966359614452282,0.13869133743007261,-0.002654278290818334,0.08092965748498071,-1.0139010570222258,0.12435503283254264,-0.3709227013847436,0.890336143923394,0.7591465314636149,6594.95,1
212516,-0.24461659636722655,0.14109760582863135,-0.5847369472637133,-0.10854734454751065,0.245934510799324,0.1748614661487432,-0.22779865917499095,0.15694932435219988,-0.6667414403382208,-0.5939240729519103,0.3114314753148407,-0.8325753845824351,-1.2054549189398143,-0.4173358847885734,0.4163340606979514,-1.2559471890732197,-0.8872571639629061,-1.4653093877544683,-0.08412807469092795,0.09020573396678433,0.345736195214812,1.3109095668199995,-0.2943595503699672,-0.5534196246890792,0.3959329145189496,1.703672702935623,0.5858382416309145,0.3854008489943002,12369.55,1
212644,-0.4873760132768931,0.0853570287946519,-0.8328549546716381,0.04682229328736595,-0.6773442331632976,1.2495046278847741,0.3169140362494495,0.1976472092158367,-0.4344989909087103,-0.9662785289882616,0.43029007339513137,-0.8722318416325372,-1.1108267265612581,-0.9402503460313716,-0.1098316873042403,-0.9462844070543214,-0.62450682352467,-1.1016654349206578,-0.8072521155705532,0.034490807125858905,0.22751559423276005,0.552409278410925,1.006634349400221,-1.0428719099260013,-2.692635762523993,0.2580538811510878,1.313434513098895,0.9013267306877255,3291.23,1
213092,-0.8710598586011126,-2.1020236396487038,0.5786975482089168,0.9702579702132702,3.614412581352093,0.9852012451459816,0.23803009729121852,-0.3057711633889468,0.3589298327126312,3.3845133138365178,-0.11092930131343419,0.3105432907753729,-0.12755331497762507,0.37776573002159813,1.5290161127913555,0.05370418757121975,0.40753165133503433,-0.02564986961351478,0.6461124401303805,-2.6900344079547702,-0.37865821360522395,1.803573686120858,0.0920766887593399,-1.2657282153884235,-0.8765951598259754,1.316771109537591,-0.7723373233701024,1.6530328464372814,18549.85,1
213116,-0.7702617624138844,-0.9109823918323328,-0.46025431154982227,0.8219063721869799,2.683691746100081,-1.7628554707795827,-0.6592817151520828,0.08763964180461668,-0.9165942958783293,-0.5446097371427087,0.9319562008128314,-0.7000814054468703,1.2748123660346034,-0.9176010709626237,1.325703380677455,-1.0215822340007716,-0.7448151749080956,-0.29734499199997616,2.4709505742987075,1.8476477331728782,0.3023026050695321,-0.07733495605633145,0.33719625232433875,-0.2653427602853029,0.5980529773300752,-0.2755794215884979,0.9254445983195317,1.5048743923972587,15796.11,1
214662,0.4599050794584974,-0.09922278481474235,-0.7365268525965077,0.18234430275154118,0.049482560843382664,0.37509363745425733,-0.3829142100216528,0.1115115307677829,-0.06041502151862184,-0.7657383610664283,1.01357493324888,-0.7725745305737627,-0.9705965369305565,-1.0424009023667347,0.748798564589181,-0.9221488616630539,-0.6702494612275135,-0.700720023910289,-0.36529044772888,0.4247182508095116,0.27414811154228275,0.8327498694595956,-0.3071596721717626,-2.9335234439886637,0.44491385296362146,0.3935388397423482,0.8873831093691276,0.7966141903814495,17597.64,1
214775,0.03660823083699938,-0.7176131015844305,-0.13401644949457073,-0.7256776229301555,1.2181128277464621,-0.4073420527320461,0.4072146584914738,-0.36570798971446805,1.0043354377183233,0.6953490245957157,-0.46088073610552166,0.5691247611755323,-2.2100248810116874,1.4580656636878353,-0.8370056909941556,0.026463894185653578,0.37043366330913097,0.9180348999303266,0.1842468834075387,-1.2608409008715686,0.4183568434548746,2.1652137863701744,0.17021783822333023,1.6815801802485402,-1.4381715781164361,-0.4631460198848204,0.1982414871191758,-0.02247638817987501,18765.18,1
215132,-0.5953543312615094,-0.5241371591544493,-0.7712530110499084,0.1814806641597011,-0.3326047128314812,0.8234451798344968,0.0791615301474218,0.21491415442503334,-0.4232967555504158,-0.9432274667644949,0.9442608710950687,-0.8138820914087385,-0.8348228972977884,-1.0113839829512117,0.5970018559131205,-0.8896151371949892,-0.6490985839258561,-0.5323278950941387,-0.3822954191563306,1.9574224877906483,0.44153880417877395,0.8283223395985141,1.4819292653885305,-3.061861815153191,0.766045608174136,0.3978551707441991,0.7049169159815855,0.46573913487872304,11255.86,1
